1924/08/27,1924/07/27,先負です
1924/08/28,1924/07/28,仏滅です
1924/08/29,1924/07/29,大安です
1924/08/30,1924/08/01,友引です
1924/08/31,1924/08/02,先負です
1924/09/01,1924/08/03,仏滅です
1924/09/02,1924/08/04,大安です
1924/09/03,1924/08/05,赤口です
1924/09/04,1924/08/06,先勝です
1924/09/05,1924/08/07,友引です
1924/09/06,1924/08/08,先負です
1924/09/07,1924/08/09,仏滅です
1924/09/08,1924/08/10,大安です
1924/09/09,1924/08/11,赤口です
1924/09/10,1924/08/12,先勝です
1924/09/11,1924/08/13,友引です
1924/09/12,1924/08/14,先負です
1924/09/13,1924/08/15,仏滅です
1924/09/14,1924/08/16,大安です
1924/09/15,1924/08/17,赤口です
1924/09/16,1924/08/18,先勝です
1924/09/17,1924/08/19,友引です
1924/09/18,1924/08/20,先負です
1924/09/19,1924/08/21,仏滅です
1924/09/20,1924/08/22,大安です
1924/09/21,1924/08/23,赤口です
1924/09/22,1924/08/24,先勝です
1924/09/23,1924/08/25,友引です
1924/09/24,1924/08/26,先負です
1924/09/25,1924/08/27,仏滅です
1924/09/26,1924/08/28,大安です
1924/09/27,1924/08/29,赤口です
1924/09/28,1924/08/30,先勝です
1924/09/29,1924/09/01,先負です
1924/09/30,1924/09/02,仏滅です
1924/10/01,1924/09/03,大安です
1924/10/02,1924/09/04,赤口です
1924/10/03,1924/09/05,先勝です
1924/10/04,1924/09/06,友引です
1924/10/05,1924/09/07,先負です
1924/10/06,1924/09/08,仏滅です
1924/10/07,1924/09/09,大安です
1924/10/08,1924/09/10,赤口です
1924/10/09,1924/09/11,先勝です
1924/10/10,1924/09/12,友引です
1924/10/11,1924/09/13,先負です
1924/10/12,1924/09/14,仏滅です
1924/10/13,1924/09/15,大安です
1924/10/14,1924/09/16,赤口です
1924/10/15,1924/09/17,先勝です
1924/10/16,1924/09/18,友引です
1924/10/17,1924/09/19,先負です
1924/10/18,1924/09/20,仏滅です
1924/10/19,1924/09/21,大安です
1924/10/20,1924/09/22,赤口です
1924/10/21,1924/09/23,先勝です
1924/10/22,1924/09/24,友引です
1924/10/23,1924/09/25,先負です
1924/10/24,1924/09/26,仏滅です
1924/10/25,1924/09/27,大安です
1924/10/26,1924/09/28,赤口です
1924/10/27,1924/09/29,先勝です
1924/10/28,1924/10/01,仏滅です
1924/10/29,1924/10/02,大安です
1924/10/30,1924/10/03,赤口です
1924/10/31,1924/10/04,先勝です
1924/11/01,1924/10/05,友引です
1924/11/02,1924/10/06,先負です
1924/11/03,1924/10/07,仏滅です
1924/11/04,1924/10/08,大安です
1924/11/05,1924/10/09,赤口です
1924/11/06,1924/10/10,先勝です
1924/11/07,1924/10/11,友引です
1924/11/08,1924/10/12,先負です
1924/11/09,1924/10/13,仏滅です
1924/11/10,1924/10/14,大安です
1924/11/11,1924/10/15,赤口です
1924/11/12,1924/10/16,先勝です
1924/11/13,1924/10/17,友引です
1924/11/14,1924/10/18,先負です
1924/11/15,1924/10/19,仏滅です
1924/11/16,1924/10/20,大安です
1924/11/17,1924/10/21,赤口です
1924/11/18,1924/10/22,先勝です
1924/11/19,1924/10/23,友引です
1924/11/20,1924/10/24,先負です
1924/11/21,1924/10/25,仏滅です
1924/11/22,1924/10/26,大安です
1924/11/23,1924/10/27,赤口です
1924/11/24,1924/10/28,先勝です
1924/11/25,1924/10/29,友引です
1924/11/26,1924/10/30,先負です
1924/11/27,1924/11/01,大安です
1924/11/28,1924/11/02,赤口です
1924/11/29,1924/11/03,先勝です
1924/11/30,1924/11/04,友引です
1924/12/01,1924/11/05,先負です
1924/12/02,1924/11/06,仏滅です
1924/12/03,1924/11/07,大安です
1924/12/04,1924/11/08,赤口です
1924/12/05,1924/11/09,先勝です
1924/12/06,1924/11/10,友引です
1924/12/07,1924/11/11,先負です
1924/12/08,1924/11/12,仏滅です
1924/12/09,1924/11/13,大安です
1924/12/10,1924/11/14,赤口です
1924/12/11,1924/11/15,先勝です
1924/12/12,1924/11/16,友引です
1924/12/13,1924/11/17,先負です
1924/12/14,1924/11/18,仏滅です
1924/12/15,1924/11/19,大安です
1924/12/16,1924/11/20,赤口です
1924/12/17,1924/11/21,先勝です
1924/12/18,1924/11/22,友引です
1924/12/19,1924/11/23,先負です
1924/12/20,1924/11/24,仏滅です
1924/12/21,1924/11/25,大安です
1924/12/22,1924/11/26,赤口です
1924/12/23,1924/11/27,先勝です
1924/12/24,1924/11/28,友引です
1924/12/25,1924/11/29,先負です
1924/12/26,1924/12/01,赤口です
1924/12/27,1924/12/02,先勝です
1924/12/28,1924/12/03,友引です
1924/12/29,1924/12/04,先負です
1924/12/30,1924/12/05,仏滅です
1924/12/31,1924/12/06,大安です
