2063/01/01,2062/12/02,先勝です
2063/01/02,2062/12/03,友引です
2063/01/03,2062/12/04,先負です
2063/01/04,2062/12/05,仏滅です
2063/01/05,2062/12/06,大安です
2063/01/06,2062/12/07,赤口です
2063/01/07,2062/12/08,先勝です
2063/01/08,2062/12/09,友引です
2063/01/09,2062/12/10,先負です
2063/01/10,2062/12/11,仏滅です
2063/01/11,2062/12/12,大安です
2063/01/12,2062/12/13,赤口です
2063/01/13,2062/12/14,先勝です
2063/01/14,2062/12/15,友引です
2063/01/15,2062/12/16,先負です
2063/01/16,2062/12/17,仏滅です
2063/01/17,2062/12/18,大安です
2063/01/18,2062/12/19,赤口です
2063/01/19,2062/12/20,先勝です
2063/01/20,2062/12/21,友引です
2063/01/21,2062/12/22,先負です
2063/01/22,2062/12/23,仏滅です
2063/01/23,2062/12/24,大安です
2063/01/24,2062/12/25,赤口です
2063/01/25,2062/12/26,先勝です
2063/01/26,2062/12/27,友引です
2063/01/27,2062/12/28,先負です
2063/01/28,2062/12/29,仏滅です
2063/01/29,2063/01/01,先勝です
2063/01/30,2063/01/02,友引です
2063/01/31,2063/01/03,先負です
2063/02/01,2063/01/04,仏滅です
2063/02/02,2063/01/05,大安です
2063/02/03,2063/01/06,赤口です
2063/02/04,2063/01/07,先勝です
2063/02/05,2063/01/08,友引です
2063/02/06,2063/01/09,先負です
2063/02/07,2063/01/10,仏滅です
2063/02/08,2063/01/11,大安です
2063/02/09,2063/01/12,赤口です
2063/02/10,2063/01/13,先勝です
2063/02/11,2063/01/14,友引です
2063/02/12,2063/01/15,先負です
2063/02/13,2063/01/16,仏滅です
2063/02/14,2063/01/17,大安です
2063/02/15,2063/01/18,赤口です
2063/02/16,2063/01/19,先勝です
2063/02/17,2063/01/20,友引です
2063/02/18,2063/01/21,先負です
2063/02/19,2063/01/22,仏滅です
2063/02/20,2063/01/23,大安です
2063/02/21,2063/01/24,赤口です
2063/02/22,2063/01/25,先勝です
2063/02/23,2063/01/26,友引です
2063/02/24,2063/01/27,先負です
2063/02/25,2063/01/28,仏滅です
2063/02/26,2063/01/29,大安です
2063/02/27,2063/01/30,赤口です
2063/02/28,2063/02/01,友引です
2063/03/01,2063/02/02,先負です
2063/03/02,2063/02/03,仏滅です
2063/03/03,2063/02/04,大安です
2063/03/04,2063/02/05,赤口です
2063/03/05,2063/02/06,先勝です
2063/03/06,2063/02/07,友引です
2063/03/07,2063/02/08,先負です
2063/03/08,2063/02/09,仏滅です
2063/03/09,2063/02/10,大安です
2063/03/10,2063/02/11,赤口です
2063/03/11,2063/02/12,先勝です
2063/03/12,2063/02/13,友引です
2063/03/13,2063/02/14,先負です
2063/03/14,2063/02/15,仏滅です
2063/03/15,2063/02/16,大安です
2063/03/16,2063/02/17,赤口です
2063/03/17,2063/02/18,先勝です
2063/03/18,2063/02/19,友引です
2063/03/19,2063/02/20,先負です
2063/03/20,2063/02/21,仏滅です
2063/03/21,2063/02/22,大安です
2063/03/22,2063/02/23,赤口です
2063/03/23,2063/02/24,先勝です
2063/03/24,2063/02/25,友引です
2063/03/25,2063/02/26,先負です
2063/03/26,2063/02/27,仏滅です
2063/03/27,2063/02/28,大安です
2063/03/28,2063/03/01,先負です
2063/03/29,2063/03/02,仏滅です
2063/03/30,2063/03/01,先負です
2063/03/31,2063/03/02,仏滅です
2063/04/01,2063/03/03,大安です
2063/04/02,2063/03/04,赤口です
2063/04/03,2063/03/05,先勝です
2063/04/04,2063/03/06,友引です
2063/04/05,2063/03/07,先負です
2063/04/06,2063/03/08,仏滅です
2063/04/07,2063/03/09,大安です
2063/04/08,2063/03/10,赤口です
2063/04/09,2063/03/11,先勝です
2063/04/10,2063/03/12,友引です
2063/04/11,2063/03/13,先負です
2063/04/12,2063/03/14,仏滅です
2063/04/13,2063/03/15,大安です
2063/04/14,2063/03/16,赤口です
2063/04/15,2063/03/17,先勝です
2063/04/16,2063/03/18,友引です
2063/04/17,2063/03/19,先負です
2063/04/18,2063/03/20,仏滅です
2063/04/19,2063/03/21,大安です
2063/04/20,2063/03/22,赤口です
2063/04/21,2063/03/23,先勝です
2063/04/22,2063/03/24,友引です
2063/04/23,2063/03/25,先負です
2063/04/24,2063/03/26,仏滅です
2063/04/25,2063/03/27,大安です
2063/04/26,2063/03/28,赤口です
2063/04/27,2063/03/29,先勝です
2063/04/28,2063/04/01,仏滅です
2063/04/29,2063/04/02,大安です
2063/04/30,2063/04/03,赤口です
2063/05/01,2063/04/04,先勝です
2063/05/02,2063/04/05,友引です
2063/05/03,2063/04/06,先負です
2063/05/04,2063/04/07,仏滅です
2063/05/05,2063/04/08,大安です
2063/05/06,2063/04/09,赤口です
2063/05/07,2063/04/10,先勝です
2063/05/08,2063/04/11,友引です
2063/05/09,2063/04/12,先負です
2063/05/10,2063/04/13,仏滅です
2063/05/11,2063/04/14,大安です
2063/05/12,2063/04/15,赤口です
2063/05/13,2063/04/16,先勝です
2063/05/14,2063/04/17,友引です
2063/05/15,2063/04/18,先負です
2063/05/16,2063/04/19,仏滅です
2063/05/17,2063/04/20,大安です
2063/05/18,2063/04/21,赤口です
2063/05/19,2063/04/22,先勝です
2063/05/20,2063/04/23,友引です
2063/05/21,2063/04/24,先負です
2063/05/22,2063/04/25,仏滅です
2063/05/23,2063/04/26,大安です
2063/05/24,2063/04/27,赤口です
2063/05/25,2063/04/28,先勝です
2063/05/26,2063/04/29,友引です
2063/05/27,2063/04/30,先負です
2063/05/28,2063/05/01,大安です
2063/05/29,2063/05/02,赤口です
2063/05/30,2063/05/03,先勝です
2063/05/31,2063/05/04,友引です
2063/06/01,2063/05/05,先負です
2063/06/02,2063/05/06,仏滅です
2063/06/03,2063/05/07,大安です
2063/06/04,2063/05/08,赤口です
2063/06/05,2063/05/09,先勝です
2063/06/06,2063/05/10,友引です
2063/06/07,2063/05/11,先負です
2063/06/08,2063/05/12,仏滅です
2063/06/09,2063/05/13,大安です
2063/06/10,2063/05/14,赤口です
2063/06/11,2063/05/15,先勝です
2063/06/12,2063/05/16,友引です
2063/06/13,2063/05/17,先負です
2063/06/14,2063/05/18,仏滅です
2063/06/15,2063/05/19,大安です
2063/06/16,2063/05/20,赤口です
2063/06/17,2063/05/21,先勝です
2063/06/18,2063/05/22,友引です
2063/06/19,2063/05/23,先負です
2063/06/20,2063/05/24,仏滅です
2063/06/21,2063/05/25,大安です
2063/06/22,2063/05/26,赤口です
2063/06/23,2063/05/27,先勝です
2063/06/24,2063/05/28,友引です
2063/06/25,2063/05/29,先負です
2063/06/26,2063/06/01,赤口です
2063/06/27,2063/06/02,先勝です
2063/06/28,2063/06/03,友引です
2063/06/29,2063/06/04,先負です
2063/06/30,2063/06/05,仏滅です
2063/07/01,2063/06/06,大安です
2063/07/02,2063/06/07,赤口です
2063/07/03,2063/06/08,先勝です
2063/07/04,2063/06/09,友引です
2063/07/05,2063/06/10,先負です
2063/07/06,2063/06/11,仏滅です
2063/07/07,2063/06/12,大安です
2063/07/08,2063/06/13,赤口です
2063/07/09,2063/06/14,先勝です
2063/07/10,2063/06/15,友引です
2063/07/11,2063/06/16,先負です
2063/07/12,2063/06/17,仏滅です
2063/07/13,2063/06/18,大安です
2063/07/14,2063/06/19,赤口です
2063/07/15,2063/06/20,先勝です
2063/07/16,2063/06/21,友引です
2063/07/17,2063/06/22,先負です
2063/07/18,2063/06/23,仏滅です
2063/07/19,2063/06/24,大安です
2063/07/20,2063/06/25,赤口です
2063/07/21,2063/06/26,先勝です
2063/07/22,2063/06/27,友引です
2063/07/23,2063/06/28,先負です
2063/07/24,2063/06/29,仏滅です
2063/07/25,2063/06/30,大安です
2063/07/26,2063/07/01,先勝です
2063/07/27,2063/07/02,友引です
2063/07/28,2063/07/03,先負です
2063/07/29,2063/07/04,仏滅です
2063/07/30,2063/07/05,大安です
2063/07/31,2063/07/06,赤口です
2063/08/01,2063/07/07,先勝です
2063/08/02,2063/07/08,友引です
2063/08/03,2063/07/09,先負です
2063/08/04,2063/07/10,仏滅です
2063/08/05,2063/07/11,大安です
2063/08/06,2063/07/12,赤口です
2063/08/07,2063/07/13,先勝です
2063/08/08,2063/07/14,友引です
2063/08/09,2063/07/15,先負です
2063/08/10,2063/07/16,仏滅です
2063/08/11,2063/07/17,大安です
2063/08/12,2063/07/18,赤口です
2063/08/13,2063/07/19,先勝です
2063/08/14,2063/07/20,友引です
2063/08/15,2063/07/21,先負です
2063/08/16,2063/07/22,仏滅です
2063/08/17,2063/07/23,大安です
2063/08/18,2063/07/24,赤口です
2063/08/19,2063/07/25,先勝です
2063/08/20,2063/07/26,友引です
2063/08/21,2063/07/27,先負です
2063/08/22,2063/07/28,仏滅です
2063/08/23,2063/07/29,大安です
2063/08/24,2063/07/01,先勝です
2063/08/25,2063/07/02,友引です
2063/08/26,2063/07/03,先負です
2063/08/27,2063/07/04,仏滅です
2063/08/28,2063/07/05,大安です
2063/08/29,2063/07/06,赤口です
2063/08/30,2063/07/07,先勝です
2063/08/31,2063/07/08,友引です
2063/09/01,2063/07/09,先負です
2063/09/02,2063/07/10,仏滅です
2063/09/03,2063/07/11,大安です
2063/09/04,2063/07/12,赤口です
2063/09/05,2063/07/13,先勝です
2063/09/06,2063/07/14,友引です
2063/09/07,2063/07/15,先負です
2063/09/08,2063/07/16,仏滅です
2063/09/09,2063/07/17,大安です
2063/09/10,2063/07/18,赤口です
2063/09/11,2063/07/19,先勝です
2063/09/12,2063/07/20,友引です
2063/09/13,2063/07/21,先負です
2063/09/14,2063/07/22,仏滅です
2063/09/15,2063/07/23,大安です
2063/09/16,2063/07/24,赤口です
2063/09/17,2063/07/25,先勝です
2063/09/18,2063/07/26,友引です
2063/09/19,2063/07/27,先負です
2063/09/20,2063/07/28,仏滅です
2063/09/21,2063/07/29,大安です
2063/09/22,2063/08/01,友引です
2063/09/23,2063/08/02,先負です
2063/09/24,2063/08/03,仏滅です
2063/09/25,2063/08/04,大安です
2063/09/26,2063/08/05,赤口です
2063/09/27,2063/08/06,先勝です
2063/09/28,2063/08/07,友引です
2063/09/29,2063/08/08,先負です
2063/09/30,2063/08/09,仏滅です
2063/10/01,2063/08/10,大安です
2063/10/02,2063/08/11,赤口です
2063/10/03,2063/08/12,先勝です
2063/10/04,2063/08/13,友引です
2063/10/05,2063/08/14,先負です
2063/10/06,2063/08/15,仏滅です
2063/10/07,2063/08/16,大安です
2063/10/08,2063/08/17,赤口です
2063/10/09,2063/08/18,先勝です
2063/10/10,2063/08/19,友引です
2063/10/11,2063/08/20,先負です
2063/10/12,2063/08/21,仏滅です
2063/10/13,2063/08/22,大安です
2063/10/14,2063/08/23,赤口です
2063/10/15,2063/08/24,先勝です
2063/10/16,2063/08/25,友引です
2063/10/17,2063/08/26,先負です
2063/10/18,2063/08/27,仏滅です
2063/10/19,2063/08/28,大安です
2063/10/20,2063/08/29,赤口です
2063/10/21,2063/08/30,先勝です
2063/10/22,2063/09/01,先負です
2063/10/23,2063/09/02,仏滅です
2063/10/24,2063/09/03,大安です
2063/10/25,2063/09/04,赤口です
2063/10/26,2063/09/05,先勝です
2063/10/27,2063/09/06,友引です
2063/10/28,2063/09/07,先負です
2063/10/29,2063/09/08,仏滅です
2063/10/30,2063/09/09,大安です
2063/10/31,2063/09/10,赤口です
2063/11/01,2063/09/11,先勝です
2063/11/02,2063/09/12,友引です
2063/11/03,2063/09/13,先負です
2063/11/04,2063/09/14,仏滅です
2063/11/05,2063/09/15,大安です
2063/11/06,2063/09/16,赤口です
2063/11/07,2063/09/17,先勝です
2063/11/08,2063/09/18,友引です
2063/11/09,2063/09/19,先負です
2063/11/10,2063/09/20,仏滅です
