2005/05/04,2005/03/26,仏滅です
2005/05/05,2005/03/27,大安です
2005/05/06,2005/03/28,赤口です
2005/05/07,2005/03/29,先勝です
2005/05/08,2005/04/01,仏滅です
2005/05/09,2005/04/02,大安です
2005/05/10,2005/04/03,赤口です
2005/05/11,2005/04/04,先勝です
2005/05/12,2005/04/05,友引です
2005/05/13,2005/04/06,先負です
2005/05/14,2005/04/07,仏滅です
2005/05/15,2005/04/08,大安です
2005/05/16,2005/04/09,赤口です
2005/05/17,2005/04/10,先勝です
2005/05/18,2005/04/11,友引です
2005/05/19,2005/04/12,先負です
2005/05/20,2005/04/13,仏滅です
2005/05/21,2005/04/14,大安です
2005/05/22,2005/04/15,赤口です
2005/05/23,2005/04/16,先勝です
2005/05/24,2005/04/17,友引です
2005/05/25,2005/04/18,先負です
2005/05/26,2005/04/19,仏滅です
2005/05/27,2005/04/20,大安です
2005/05/28,2005/04/21,赤口です
2005/05/29,2005/04/22,先勝です
2005/05/30,2005/04/23,友引です
2005/05/31,2005/04/24,先負です
2005/06/01,2005/04/25,仏滅です
2005/06/02,2005/04/26,大安です
2005/06/03,2005/04/27,赤口です
2005/06/04,2005/04/28,先勝です
2005/06/05,2005/04/29,友引です
2005/06/06,2005/04/30,先負です
2005/06/07,2005/05/01,大安です
2005/06/08,2005/05/02,赤口です
2005/06/09,2005/05/03,先勝です
2005/06/10,2005/05/04,友引です
2005/06/11,2005/05/05,先負です
2005/06/12,2005/05/06,仏滅です
2005/06/13,2005/05/07,大安です
2005/06/14,2005/05/08,赤口です
2005/06/15,2005/05/09,先勝です
2005/06/16,2005/05/10,友引です
2005/06/17,2005/05/11,先負です
2005/06/18,2005/05/12,仏滅です
2005/06/19,2005/05/13,大安です
2005/06/20,2005/05/14,赤口です
2005/06/21,2005/05/15,先勝です
2005/06/22,2005/05/16,友引です
2005/06/23,2005/05/17,先負です
2005/06/24,2005/05/18,仏滅です
2005/06/25,2005/05/19,大安です
2005/06/26,2005/05/20,赤口です
2005/06/27,2005/05/21,先勝です
2005/06/28,2005/05/22,友引です
2005/06/29,2005/05/23,先負です
2005/06/30,2005/05/24,仏滅です
2005/07/01,2005/05/25,大安です
2005/07/02,2005/05/26,赤口です
2005/07/03,2005/05/27,先勝です
2005/07/04,2005/05/28,友引です
2005/07/05,2005/05/29,先負です
2005/07/06,2005/06/01,赤口です
2005/07/07,2005/06/02,先勝です
2005/07/08,2005/06/03,友引です
2005/07/09,2005/06/04,先負です
2005/07/10,2005/06/05,仏滅です
2005/07/11,2005/06/06,大安です
2005/07/12,2005/06/07,赤口です
2005/07/13,2005/06/08,先勝です
2005/07/14,2005/06/09,友引です
2005/07/15,2005/06/10,先負です
2005/07/16,2005/06/11,仏滅です
2005/07/17,2005/06/12,大安です
2005/07/18,2005/06/13,赤口です
2005/07/19,2005/06/14,先勝です
2005/07/20,2005/06/15,友引です
2005/07/21,2005/06/16,先負です
2005/07/22,2005/06/17,仏滅です
2005/07/23,2005/06/18,大安です
2005/07/24,2005/06/19,赤口です
2005/07/25,2005/06/20,先勝です
2005/07/26,2005/06/21,友引です
2005/07/27,2005/06/22,先負です
2005/07/28,2005/06/23,仏滅です
2005/07/29,2005/06/24,大安です
2005/07/30,2005/06/25,赤口です
2005/07/31,2005/06/26,先勝です
2005/08/01,2005/06/27,友引です
2005/08/02,2005/06/28,先負です
2005/08/03,2005/06/29,仏滅です
2005/08/04,2005/06/30,大安です
2005/08/05,2005/07/01,先勝です
2005/08/06,2005/07/02,友引です
2005/08/07,2005/07/03,先負です
2005/08/08,2005/07/04,仏滅です
2005/08/09,2005/07/05,大安です
2005/08/10,2005/07/06,赤口です
2005/08/11,2005/07/07,先勝です
2005/08/12,2005/07/08,友引です
2005/08/13,2005/07/09,先負です
2005/08/14,2005/07/10,仏滅です
2005/08/15,2005/07/11,大安です
2005/08/16,2005/07/12,赤口です
2005/08/17,2005/07/13,先勝です
2005/08/18,2005/07/14,友引です
2005/08/19,2005/07/15,先負です
2005/08/20,2005/07/16,仏滅です
2005/08/21,2005/07/17,大安です
2005/08/22,2005/07/18,赤口です
2005/08/23,2005/07/19,先勝です
2005/08/24,2005/07/20,友引です
2005/08/25,2005/07/21,先負です
2005/08/26,2005/07/22,仏滅です
2005/08/27,2005/07/23,大安です
2005/08/28,2005/07/24,赤口です
2005/08/29,2005/07/25,先勝です
2005/08/30,2005/07/26,友引です
2005/08/31,2005/07/27,先負です
2005/09/01,2005/07/28,仏滅です
2005/09/02,2005/07/29,大安です
2005/09/03,2005/07/30,赤口です
2005/09/04,2005/08/01,友引です
2005/09/05,2005/08/02,先負です
2005/09/06,2005/08/03,仏滅です
2005/09/07,2005/08/04,大安です
2005/09/08,2005/08/05,赤口です
2005/09/09,2005/08/06,先勝です
2005/09/10,2005/08/07,友引です
2005/09/11,2005/08/08,先負です
2005/09/12,2005/08/09,仏滅です
2005/09/13,2005/08/10,大安です
2005/09/14,2005/08/11,赤口です
2005/09/15,2005/08/12,先勝です
2005/09/16,2005/08/13,友引です
2005/09/17,2005/08/14,先負です
2005/09/18,2005/08/15,仏滅です
2005/09/19,2005/08/16,大安です
2005/09/20,2005/08/17,赤口です
2005/09/21,2005/08/18,先勝です
2005/09/22,2005/08/19,友引です
2005/09/23,2005/08/20,先負です
2005/09/24,2005/08/21,仏滅です
2005/09/25,2005/08/22,大安です
2005/09/26,2005/08/23,赤口です
2005/09/27,2005/08/24,先勝です
2005/09/28,2005/08/25,友引です
2005/09/29,2005/08/26,先負です
2005/09/30,2005/08/27,仏滅です
2005/10/01,2005/08/28,大安です
2005/10/02,2005/08/29,赤口です
2005/10/03,2005/09/01,先負です
2005/10/04,2005/09/02,仏滅です
2005/10/05,2005/09/03,大安です
2005/10/06,2005/09/04,赤口です
2005/10/07,2005/09/05,先勝です
2005/10/08,2005/09/06,友引です
2005/10/09,2005/09/07,先負です
2005/10/10,2005/09/08,仏滅です
2005/10/11,2005/09/09,大安です
2005/10/12,2005/09/10,赤口です
2005/10/13,2005/09/11,先勝です
2005/10/14,2005/09/12,友引です
2005/10/15,2005/09/13,先負です
2005/10/16,2005/09/14,仏滅です
2005/10/17,2005/09/15,大安です
2005/10/18,2005/09/16,赤口です
2005/10/19,2005/09/17,先勝です
2005/10/20,2005/09/18,友引です
2005/10/21,2005/09/19,先負です
2005/10/22,2005/09/20,仏滅です
2005/10/23,2005/09/21,大安です
2005/10/24,2005/09/22,赤口です
2005/10/25,2005/09/23,先勝です
2005/10/26,2005/09/24,友引です
2005/10/27,2005/09/25,先負です
2005/10/28,2005/09/26,仏滅です
2005/10/29,2005/09/27,大安です
2005/10/30,2005/09/28,赤口です
2005/10/31,2005/09/29,先勝です
2005/11/01,2005/09/30,友引です
2005/11/02,2005/10/01,仏滅です
2005/11/03,2005/10/02,大安です
2005/11/04,2005/10/03,赤口です
2005/11/05,2005/10/04,先勝です
2005/11/06,2005/10/05,友引です
2005/11/07,2005/10/06,先負です
2005/11/08,2005/10/07,仏滅です
2005/11/09,2005/10/08,大安です
2005/11/10,2005/10/09,赤口です
2005/11/11,2005/10/10,先勝です
2005/11/12,2005/10/11,友引です
2005/11/13,2005/10/12,先負です
2005/11/14,2005/10/13,仏滅です
2005/11/15,2005/10/14,大安です
2005/11/16,2005/10/15,赤口です
2005/11/17,2005/10/16,先勝です
2005/11/18,2005/10/17,友引です
2005/11/19,2005/10/18,先負です
2005/11/20,2005/10/19,仏滅です
2005/11/21,2005/10/20,大安です
2005/11/22,2005/10/21,赤口です
2005/11/23,2005/10/22,先勝です
2005/11/24,2005/10/23,友引です
2005/11/25,2005/10/24,先負です
2005/11/26,2005/10/25,仏滅です
2005/11/27,2005/10/26,大安です
2005/11/28,2005/10/27,赤口です
2005/11/29,2005/10/28,先勝です
2005/11/30,2005/10/29,友引です
2005/12/01,2005/10/30,先負です
2005/12/02,2005/11/01,大安です
2005/12/03,2005/11/02,赤口です
2005/12/04,2005/11/03,先勝です
2005/12/05,2005/11/04,友引です
2005/12/06,2005/11/05,先負です
2005/12/07,2005/11/06,仏滅です
2005/12/08,2005/11/07,大安です
2005/12/09,2005/11/08,赤口です
2005/12/10,2005/11/09,先勝です
2005/12/11,2005/11/10,友引です
2005/12/12,2005/11/11,先負です
2005/12/13,2005/11/12,仏滅です
2005/12/14,2005/11/13,大安です
2005/12/15,2005/11/14,赤口です
2005/12/16,2005/11/15,先勝です
2005/12/17,2005/11/16,友引です
2005/12/18,2005/11/17,先負です
2005/12/19,2005/11/18,仏滅です
2005/12/20,2005/11/19,大安です
2005/12/21,2005/11/20,赤口です
2005/12/22,2005/11/21,先勝です
2005/12/23,2005/11/22,友引です
2005/12/24,2005/11/23,先負です
2005/12/25,2005/11/24,仏滅です
2005/12/26,2005/11/25,大安です
2005/12/27,2005/11/26,赤口です
2005/12/28,2005/11/27,先勝です
2005/12/29,2005/11/28,友引です
2005/12/30,2005/11/29,先負です
2005/12/31,2005/12/01,赤口です
