1914/08/18,1914/06/27,友引です
1914/08/19,1914/06/28,先負です
1914/08/20,1914/06/29,仏滅です
1914/08/21,1914/07/01,先勝です
1914/08/22,1914/07/02,友引です
1914/08/23,1914/07/03,先負です
1914/08/24,1914/07/04,仏滅です
1914/08/25,1914/07/05,大安です
1914/08/26,1914/07/06,赤口です
1914/08/27,1914/07/07,先勝です
1914/08/28,1914/07/08,友引です
1914/08/29,1914/07/09,先負です
1914/08/30,1914/07/10,仏滅です
1914/08/31,1914/07/11,大安です
1914/09/01,1914/07/12,赤口です
1914/09/02,1914/07/13,先勝です
1914/09/03,1914/07/14,友引です
1914/09/04,1914/07/15,先負です
1914/09/05,1914/07/16,仏滅です
1914/09/06,1914/07/17,大安です
1914/09/07,1914/07/18,赤口です
1914/09/08,1914/07/19,先勝です
1914/09/09,1914/07/20,友引です
1914/09/10,1914/07/21,先負です
1914/09/11,1914/07/22,仏滅です
1914/09/12,1914/07/23,大安です
1914/09/13,1914/07/24,赤口です
1914/09/14,1914/07/25,先勝です
1914/09/15,1914/07/26,友引です
1914/09/16,1914/07/27,先負です
1914/09/17,1914/07/28,仏滅です
1914/09/18,1914/07/29,大安です
1914/09/19,1914/07/30,赤口です
1914/09/20,1914/08/01,友引です
1914/09/21,1914/08/02,先負です
1914/09/22,1914/08/03,仏滅です
1914/09/23,1914/08/04,大安です
1914/09/24,1914/08/05,赤口です
1914/09/25,1914/08/06,先勝です
1914/09/26,1914/08/07,友引です
1914/09/27,1914/08/08,先負です
1914/09/28,1914/08/09,仏滅です
1914/09/29,1914/08/10,大安です
1914/09/30,1914/08/11,赤口です
1914/10/01,1914/08/12,先勝です
1914/10/02,1914/08/13,友引です
1914/10/03,1914/08/14,先負です
1914/10/04,1914/08/15,仏滅です
1914/10/05,1914/08/16,大安です
1914/10/06,1914/08/17,赤口です
1914/10/07,1914/08/18,先勝です
1914/10/08,1914/08/19,友引です
1914/10/09,1914/08/20,先負です
1914/10/10,1914/08/21,仏滅です
1914/10/11,1914/08/22,大安です
1914/10/12,1914/08/23,赤口です
1914/10/13,1914/08/24,先勝です
1914/10/14,1914/08/25,友引です
1914/10/15,1914/08/26,先負です
1914/10/16,1914/08/27,仏滅です
1914/10/17,1914/08/28,大安です
1914/10/18,1914/08/29,赤口です
1914/10/19,1914/09/01,先負です
1914/10/20,1914/09/02,仏滅です
1914/10/21,1914/09/03,大安です
1914/10/22,1914/09/04,赤口です
1914/10/23,1914/09/05,先勝です
1914/10/24,1914/09/06,友引です
1914/10/25,1914/09/07,先負です
1914/10/26,1914/09/08,仏滅です
1914/10/27,1914/09/09,大安です
1914/10/28,1914/09/10,赤口です
1914/10/29,1914/09/11,先勝です
1914/10/30,1914/09/12,友引です
1914/10/31,1914/09/13,先負です
1914/11/01,1914/09/14,仏滅です
1914/11/02,1914/09/15,大安です
1914/11/03,1914/09/16,赤口です
1914/11/04,1914/09/17,先勝です
1914/11/05,1914/09/18,友引です
1914/11/06,1914/09/19,先負です
1914/11/07,1914/09/20,仏滅です
1914/11/08,1914/09/21,大安です
1914/11/09,1914/09/22,赤口です
1914/11/10,1914/09/23,先勝です
1914/11/11,1914/09/24,友引です
1914/11/12,1914/09/25,先負です
1914/11/13,1914/09/26,仏滅です
1914/11/14,1914/09/27,大安です
1914/11/15,1914/09/28,赤口です
1914/11/16,1914/09/29,先勝です
1914/11/17,1914/09/30,友引です
1914/11/18,1914/10/01,仏滅です
1914/11/19,1914/10/02,大安です
1914/11/20,1914/10/03,赤口です
1914/11/21,1914/10/04,先勝です
1914/11/22,1914/10/05,友引です
1914/11/23,1914/10/06,先負です
1914/11/24,1914/10/07,仏滅です
1914/11/25,1914/10/08,大安です
1914/11/26,1914/10/09,赤口です
1914/11/27,1914/10/10,先勝です
1914/11/28,1914/10/11,友引です
1914/11/29,1914/10/12,先負です
1914/11/30,1914/10/13,仏滅です
1914/12/01,1914/10/14,大安です
1914/12/02,1914/10/15,赤口です
1914/12/03,1914/10/16,先勝です
1914/12/04,1914/10/17,友引です
1914/12/05,1914/10/18,先負です
1914/12/06,1914/10/19,仏滅です
1914/12/07,1914/10/20,大安です
1914/12/08,1914/10/21,赤口です
1914/12/09,1914/10/22,先勝です
1914/12/10,1914/10/23,友引です
1914/12/11,1914/10/24,先負です
1914/12/12,1914/10/25,仏滅です
1914/12/13,1914/10/26,大安です
1914/12/14,1914/10/27,赤口です
1914/12/15,1914/10/28,先勝です
1914/12/16,1914/10/29,友引です
1914/12/17,1914/11/01,大安です
1914/12/18,1914/11/02,赤口です
1914/12/19,1914/11/03,先勝です
1914/12/20,1914/11/04,友引です
1914/12/21,1914/11/05,先負です
1914/12/22,1914/11/06,仏滅です
1914/12/23,1914/11/07,大安です
1914/12/24,1914/11/08,赤口です
1914/12/25,1914/11/09,先勝です
1914/12/26,1914/11/10,友引です
1914/12/27,1914/11/11,先負です
1914/12/28,1914/11/12,仏滅です
1914/12/29,1914/11/13,大安です
1914/12/30,1914/11/14,赤口です
1914/12/31,1914/11/15,先勝です
